"Raw_data_identifier","Year","Month","Day","Time (24h)","T1","T2","T3","Soil_moisture_raw"
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"02:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"02:15",0,-0.375,-0.875,2352
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"02:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"02:45",0,-0.375,-0.875,2352
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"03:00",0,-0.375,-0.875,2352
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"03:15",0,-0.375,-0.875,2352
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"03:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"03:45",0,-0.375,-0.875,2352
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"04:00",0,-0.375,-0.875,2352
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"04:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"04:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"04:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"05:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"05:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"05:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"05:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"06:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"06:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"06:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"06:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"07:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"07:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"07:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"07:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"08:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"08:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"08:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"08:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"09:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"09:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"09:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"09:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"10:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"10:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"10:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"10:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"11:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"11:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"11:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"11:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"12:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"12:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"12:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"12:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"13:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"13:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"13:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"13:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"14:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"14:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"14:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"14:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"15:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"15:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"15:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"15:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"16:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"16:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"16:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"16:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"17:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"17:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"17:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"17:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"18:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"18:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"18:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"18:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"19:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"19:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"19:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"19:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"20:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"20:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"20:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"20:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"21:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"21:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"21:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"21:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"22:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"22:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"22:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"22:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"23:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"23:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"23:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,4,"23:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"00:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"00:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"00:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"00:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"01:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"01:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"01:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"01:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"02:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"02:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"02:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"02:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"03:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"03:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"03:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"03:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"04:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"04:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"04:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"04:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"05:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"05:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"05:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"05:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"06:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"06:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"06:30",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"06:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"07:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"07:15",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"07:30",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"07:45",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"08:00",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"08:15",0,-0.375,-0.875,2351
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"08:30",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"08:45",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"09:00",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"09:15",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"09:30",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"09:45",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"10:00",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"10:15",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"10:30",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"10:45",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"11:00",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"11:15",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"11:30",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"11:45",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"12:00",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"12:15",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"12:30",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"12:45",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"13:00",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"13:15",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"13:30",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"13:45",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"14:00",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"14:15",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"14:30",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"14:45",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"15:00",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"15:15",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"15:30",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"15:45",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"16:00",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"16:15",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"16:30",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"16:45",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"17:00",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"17:15",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"17:30",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"17:45",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"18:00",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"18:15",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"18:30",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"18:45",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"19:00",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"19:15",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"19:30",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"19:45",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"20:00",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"20:15",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"20:30",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"20:45",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"21:00",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"21:15",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"21:30",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"21:45",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"22:00",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"22:15",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"22:30",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"22:45",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"23:00",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"23:15",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"23:30",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,5,"23:45",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"00:00",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"00:15",0,-0.375,-0.875,2350
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"00:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"00:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"01:00",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"01:15",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"01:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"01:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"02:00",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"02:15",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"02:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"02:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"03:00",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"03:15",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"03:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"03:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"04:00",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"04:15",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"04:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"04:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"05:00",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"05:15",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"05:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"05:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"06:00",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"06:15",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"06:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"06:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"07:00",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"07:15",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"07:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"07:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"08:00",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"08:15",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"08:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"08:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"09:00",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"09:15",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"09:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"09:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"10:00",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"10:15",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"10:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"10:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"11:00",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"11:15",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"11:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"11:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"12:00",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"12:15",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"12:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"12:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"13:00",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"13:15",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"13:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"13:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"14:00",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"14:15",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"14:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"14:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"15:00",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"15:15",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"15:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"15:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"16:00",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"16:15",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"16:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"16:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"17:00",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"17:15",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"17:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"17:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"18:00",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"18:15",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"18:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"18:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"19:00",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"19:15",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"19:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"19:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"20:00",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"20:15",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"20:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"20:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"21:00",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"21:15",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"21:30",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"21:45",0,-0.375,-0.875,2349
"Enquist_Gradient_PbmNearPhenocamClose",2022,3,6,"22:00",0,-0.375,-0.875,2349
